type,subnet,specifics,source,Status,Environments,Destinations,Sources
PolicyType.Reachability,32.202.6.0/24,0,r4,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet110/0 (32.202.6.0/24)},r4
PolicyType.Reachability,32.202.6.0/24,0,r7,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet110/0 (32.202.6.0/24)},r7
PolicyType.Reachability,32.201.251.0/24,0,r11,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet170/0 (32.201.251.0/24)},r11
PolicyType.Reachability,32.201.251.0/24,0,r6,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet170/0 (32.201.251.0/24)},r6
PolicyType.Reachability,32.201.251.0/24,0,r8,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet170/0 (32.201.251.0/24)},r8
PolicyType.Reachability,32.201.251.0/24,0,r1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet170/0 (32.201.251.0/24)},r1
PolicyType.Reachability,32.201.251.0/24,0,r3,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet170/0 (32.201.251.0/24)},r3
PolicyType.Reachability,32.201.251.0/24,0,r9,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet170/0 (32.201.251.0/24)},r9
PolicyType.Reachability,32.201.251.0/24,0,r10,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet170/0 (32.201.251.0/24)},r10
PolicyType.Reachability,32.201.251.0/24,0,r5,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet170/0 (32.201.251.0/24)},r5
PolicyType.Reachability,32.201.251.0/24,0,r4,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet170/0 (32.201.251.0/24)},r4
PolicyType.Reachability,32.201.251.0/24,0,r7,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet170/0 (32.201.251.0/24)},r7
PolicyType.Reachability,32.199.189.0/24,0,r11,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet140/0 (32.199.189.0/24)},r11
PolicyType.Reachability,32.199.189.0/24,0,r1,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet140/0 (32.199.189.0/24)},r1
PolicyType.Reachability,32.199.189.0/24,0,r3,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet140/0 (32.199.189.0/24)},r3
PolicyType.Reachability,32.199.189.0/24,0,r9,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet140/0 (32.199.189.0/24)},r9
PolicyType.Reachability,32.199.189.0/24,0,r10,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet140/0 (32.199.189.0/24)},r10
PolicyType.Reachability,32.199.189.0/24,0,r2,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet140/0 (32.199.189.0/24)},r2
PolicyType.Reachability,32.199.189.0/24,0,r8,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet140/0 (32.199.189.0/24)},r8
PolicyType.Reachability,32.199.189.0/24,0,r4,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet140/0 (32.199.189.0/24)},r4
PolicyType.Reachability,32.199.189.0/24,0,r7,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet140/0 (32.199.189.0/24)},r7
PolicyType.Reachability,32.199.189.0/24,0,r5,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet140/0 (32.199.189.0/24)},r5
PolicyType.Reachability,32.190.91.0/24,0,r11,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet120/0 (32.190.91.0/24)},r11
PolicyType.Reachability,32.190.91.0/24,0,r6,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet120/0 (32.190.91.0/24)},r6
PolicyType.Reachability,32.190.91.0/24,0,r8,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet120/0 (32.190.91.0/24)},r8
PolicyType.Reachability,32.190.91.0/24,0,r1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet120/0 (32.190.91.0/24)},r1
PolicyType.Reachability,32.190.91.0/24,0,r3,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet120/0 (32.190.91.0/24)},r3
PolicyType.Reachability,32.190.91.0/24,0,r9,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet120/0 (32.190.91.0/24)},r9
PolicyType.Reachability,32.190.91.0/24,0,r10,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet120/0 (32.190.91.0/24)},r10
PolicyType.Reachability,32.190.91.0/24,0,r5,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet120/0 (32.190.91.0/24)},r5
PolicyType.Reachability,32.190.91.0/24,0,r4,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet120/0 (32.190.91.0/24)},r4
PolicyType.Reachability,32.190.91.0/24,0,r7,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet120/0 (32.190.91.0/24)},r7
PolicyType.Reachability,32.182.53.0/24,0,r6,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet130/0 (32.182.53.0/24)},r6
PolicyType.Reachability,32.182.53.0/24,0,r8,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet130/0 (32.182.53.0/24)},r8
PolicyType.Reachability,32.182.53.0/24,0,r1,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet130/0 (32.182.53.0/24)},r1
PolicyType.Reachability,32.182.53.0/24,0,r3,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet130/0 (32.182.53.0/24)},r3
PolicyType.Reachability,32.182.53.0/24,0,r9,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet130/0 (32.182.53.0/24)},r9
PolicyType.Reachability,32.182.53.0/24,0,r10,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet130/0 (32.182.53.0/24)},r10
PolicyType.Reachability,32.182.53.0/24,0,r2,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet130/0 (32.182.53.0/24)},r2
PolicyType.Reachability,32.182.53.0/24,0,r5,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet130/0 (32.182.53.0/24)},r5
PolicyType.Reachability,32.182.53.0/24,0,r4,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet130/0 (32.182.53.0/24)},r4
PolicyType.Reachability,32.182.53.0/24,0,r7,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet130/0 (32.182.53.0/24)},r7
PolicyType.Reachability,32.178.70.0/24,0,r11,PolicyStatus.HOLDS,{9},{r5:GigabitEthernet110/0 (32.178.70.0/24)},r11
PolicyType.Reachability,32.178.70.0/24,0,r6,PolicyStatus.HOLDS,{9},{r5:GigabitEthernet110/0 (32.178.70.0/24)},r6
PolicyType.Reachability,32.178.70.0/24,0,r8,PolicyStatus.HOLDS,{9},{r5:GigabitEthernet110/0 (32.178.70.0/24)},r8
PolicyType.Reachability,32.178.70.0/24,0,r1,PolicyStatus.HOLDS,{9},{r5:GigabitEthernet110/0 (32.178.70.0/24)},r1
PolicyType.Reachability,32.178.70.0/24,0,r3,PolicyStatus.HOLDS,{9},{r5:GigabitEthernet110/0 (32.178.70.0/24)},r3
PolicyType.Reachability,32.178.70.0/24,0,r9,PolicyStatus.HOLDS,{9},{r5:GigabitEthernet110/0 (32.178.70.0/24)},r9
PolicyType.Reachability,32.178.70.0/24,0,r2,PolicyStatus.HOLDS,{9},{r5:GigabitEthernet110/0 (32.178.70.0/24)},r2
PolicyType.Reachability,32.178.70.0/24,0,r4,PolicyStatus.HOLDS,{9},{r5:GigabitEthernet110/0 (32.178.70.0/24)},r4
PolicyType.Reachability,32.178.70.0/24,0,r7,PolicyStatus.HOLDS,{9},{r5:GigabitEthernet110/0 (32.178.70.0/24)},r7
PolicyType.Isolation,32.178.70.0/24,0,r10,PolicyStatus.HOLDS,{9},{r5:GigabitEthernet110/0 (32.178.70.0/24)},r10
PolicyType.Reachability,32.178.65.0/24,0,r11,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet160/0 (32.178.65.0/24)},r11
PolicyType.Reachability,32.178.65.0/24,0,r1,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet160/0 (32.178.65.0/24)},r1
PolicyType.Reachability,32.178.65.0/24,0,r3,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet160/0 (32.178.65.0/24)},r3
PolicyType.Reachability,32.178.65.0/24,0,r9,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet160/0 (32.178.65.0/24)},r9
PolicyType.Reachability,32.178.65.0/24,0,r10,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet160/0 (32.178.65.0/24)},r10
PolicyType.Reachability,32.178.65.0/24,0,r2,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet160/0 (32.178.65.0/24)},r2
PolicyType.Reachability,32.178.65.0/24,0,r8,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet160/0 (32.178.65.0/24)},r8
PolicyType.Reachability,32.178.65.0/24,0,r4,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet160/0 (32.178.65.0/24)},r4
PolicyType.Reachability,32.178.65.0/24,0,r7,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet160/0 (32.178.65.0/24)},r7
PolicyType.Reachability,32.178.65.0/24,0,r5,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet160/0 (32.178.65.0/24)},r5
PolicyType.Reachability,32.177.200.0/24,0,r11,PolicyStatus.HOLDS,{9},{r5:GigabitEthernet100/0 (32.177.200.0/24)},r11
PolicyType.Reachability,32.177.200.0/24,0,r6,PolicyStatus.HOLDS,{9},{r5:GigabitEthernet100/0 (32.177.200.0/24)},r6
PolicyType.Reachability,32.177.200.0/24,0,r8,PolicyStatus.HOLDS,{9},{r5:GigabitEthernet100/0 (32.177.200.0/24)},r8
PolicyType.Reachability,32.177.200.0/24,0,r1,PolicyStatus.HOLDS,{9},{r5:GigabitEthernet100/0 (32.177.200.0/24)},r1
PolicyType.Reachability,32.177.200.0/24,0,r3,PolicyStatus.HOLDS,{9},{r5:GigabitEthernet100/0 (32.177.200.0/24)},r3
PolicyType.Reachability,32.177.200.0/24,0,r9,PolicyStatus.HOLDS,{9},{r5:GigabitEthernet100/0 (32.177.200.0/24)},r9
PolicyType.Reachability,32.177.200.0/24,0,r2,PolicyStatus.HOLDS,{9},{r5:GigabitEthernet100/0 (32.177.200.0/24)},r2
PolicyType.Reachability,32.177.200.0/24,0,r4,PolicyStatus.HOLDS,{9},{r5:GigabitEthernet100/0 (32.177.200.0/24)},r4
PolicyType.Reachability,32.177.200.0/24,0,r7,PolicyStatus.HOLDS,{9},{r5:GigabitEthernet100/0 (32.177.200.0/24)},r7
PolicyType.Isolation,32.177.200.0/24,0,r10,PolicyStatus.HOLDS,{9},{r5:GigabitEthernet100/0 (32.177.200.0/24)},r10
PolicyType.Reachability,32.169.80.0/24,0,r11,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet100/0 (32.169.80.0/24)},r11
PolicyType.Reachability,32.169.80.0/24,0,r6,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet100/0 (32.169.80.0/24)},r6
PolicyType.Reachability,32.169.80.0/24,0,r8,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet100/0 (32.169.80.0/24)},r8
PolicyType.Reachability,32.169.80.0/24,0,r1,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet100/0 (32.169.80.0/24)},r1
PolicyType.Reachability,32.169.80.0/24,0,r9,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet100/0 (32.169.80.0/24)},r9
PolicyType.Reachability,32.169.80.0/24,0,r10,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet100/0 (32.169.80.0/24)},r10
PolicyType.Reachability,32.169.80.0/24,0,r2,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet100/0 (32.169.80.0/24)},r2
PolicyType.Reachability,32.169.80.0/24,0,r5,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet100/0 (32.169.80.0/24)},r5
PolicyType.Reachability,32.169.80.0/24,0,r4,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet100/0 (32.169.80.0/24)},r4
PolicyType.Reachability,32.169.80.0/24,0,r7,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet100/0 (32.169.80.0/24)},r7
PolicyType.Reachability,32.164.230.0/24,0,r11,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet140/0 (32.164.230.0/24)},r11
PolicyType.Reachability,32.164.230.0/24,0,r6,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet140/0 (32.164.230.0/24)},r6
PolicyType.Reachability,32.164.230.0/24,0,r8,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet140/0 (32.164.230.0/24)},r8
PolicyType.Reachability,32.164.230.0/24,0,r3,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet140/0 (32.164.230.0/24)},r3
PolicyType.Reachability,32.164.230.0/24,0,r9,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet140/0 (32.164.230.0/24)},r9
PolicyType.Reachability,32.164.230.0/24,0,r10,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet140/0 (32.164.230.0/24)},r10
PolicyType.Reachability,32.164.230.0/24,0,r2,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet140/0 (32.164.230.0/24)},r2
PolicyType.Reachability,32.164.230.0/24,0,r5,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet140/0 (32.164.230.0/24)},r5
PolicyType.Reachability,32.164.230.0/24,0,r4,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet140/0 (32.164.230.0/24)},r4
PolicyType.Reachability,32.164.230.0/24,0,r7,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet140/0 (32.164.230.0/24)},r7
PolicyType.Reachability,32.163.205.0/24,0,r6,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet100/0 (32.163.205.0/24)},r6
PolicyType.Reachability,32.163.205.0/24,0,r8,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet100/0 (32.163.205.0/24)},r8
PolicyType.Reachability,32.163.205.0/24,0,r1,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet100/0 (32.163.205.0/24)},r1
PolicyType.Reachability,32.163.205.0/24,0,r3,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet100/0 (32.163.205.0/24)},r3
PolicyType.Reachability,32.163.205.0/24,0,r9,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet100/0 (32.163.205.0/24)},r9
PolicyType.Reachability,32.163.205.0/24,0,r10,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet100/0 (32.163.205.0/24)},r10
PolicyType.Reachability,32.163.205.0/24,0,r2,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet100/0 (32.163.205.0/24)},r2
PolicyType.Reachability,32.163.205.0/24,0,r5,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet100/0 (32.163.205.0/24)},r5
