type,subnet,specifics,source,Status,Environments,Destinations,Sources
PolicyType.Isolation,32.216.65.0/24,0,r6,PolicyStatus.HOLDSNOT,{9},{r1:GigabitEthernet110/0 (32.216.65.0/24)},r6
PolicyType.Isolation,32.216.65.0/24,0,r2,PolicyStatus.HOLDSNOT,{9},{r1:GigabitEthernet110/0 (32.216.65.0/24)},r2
PolicyType.Isolation,32.216.65.0/24,0,r4,PolicyStatus.HOLDSNOT,{9},{r1:GigabitEthernet110/0 (32.216.65.0/24)},r4
PolicyType.Isolation,32.216.65.0/24,0,r7,PolicyStatus.HOLDSNOT,{9},{r1:GigabitEthernet110/0 (32.216.65.0/24)},r7
PolicyType.Isolation,32.213.48.0/24,0,r5,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet120/0 (32.213.48.0/24)},r5
PolicyType.Isolation,32.213.48.0/24,0,r3,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet120/0 (32.213.48.0/24)},r3
PolicyType.Isolation,32.213.48.0/24,0,r1,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet120/0 (32.213.48.0/24)},r1
PolicyType.Isolation,32.213.48.0/24,0,r11,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet120/0 (32.213.48.0/24)},r11
PolicyType.Isolation,32.213.48.0/24,0,r10,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet120/0 (32.213.48.0/24)},r10
PolicyType.Isolation,32.213.48.0/24,0,r8,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet120/0 (32.213.48.0/24)},r8
PolicyType.Isolation,32.213.48.0/24,0,r9,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet120/0 (32.213.48.0/24)},r9
PolicyType.Isolation,32.213.48.0/24,0,r6,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet120/0 (32.213.48.0/24)},r6
PolicyType.Isolation,32.213.48.0/24,0,r4,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet120/0 (32.213.48.0/24)},r4
PolicyType.Isolation,32.213.48.0/24,0,r7,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet120/0 (32.213.48.0/24)},r7
PolicyType.Isolation,32.210.137.0/24,0,r5,PolicyStatus.HOLDSNOT,{9},{r11:GigabitEthernet120/0 (32.210.137.0/24)},r5
PolicyType.Isolation,32.210.137.0/24,0,r8,PolicyStatus.HOLDSNOT,{9},{r11:GigabitEthernet120/0 (32.210.137.0/24)},r8
PolicyType.Isolation,32.254.166.0/24,0,r3,PolicyStatus.HOLDSNOT,{9},{r5:GigabitEthernet110/0 (32.254.166.0/24)},r3
PolicyType.Isolation,32.254.166.0/24,0,r1,PolicyStatus.HOLDSNOT,{9},{r5:GigabitEthernet110/0 (32.254.166.0/24)},r1
PolicyType.Isolation,32.254.166.0/24,0,r11,PolicyStatus.HOLDSNOT,{9},{r5:GigabitEthernet110/0 (32.254.166.0/24)},r11
PolicyType.Isolation,32.254.166.0/24,0,r10,PolicyStatus.HOLDSNOT,{9},{r5:GigabitEthernet110/0 (32.254.166.0/24)},r10
PolicyType.Isolation,32.254.166.0/24,0,r8,PolicyStatus.HOLDSNOT,{9},{r5:GigabitEthernet110/0 (32.254.166.0/24)},r8
PolicyType.Isolation,32.254.166.0/24,0,r9,PolicyStatus.HOLDSNOT,{9},{r5:GigabitEthernet110/0 (32.254.166.0/24)},r9
PolicyType.Isolation,32.254.166.0/24,0,r6,PolicyStatus.HOLDSNOT,{9},{r5:GigabitEthernet110/0 (32.254.166.0/24)},r6
PolicyType.Isolation,32.254.166.0/24,0,r2,PolicyStatus.HOLDSNOT,{9},{r5:GigabitEthernet110/0 (32.254.166.0/24)},r2
PolicyType.Isolation,32.254.166.0/24,0,r7,PolicyStatus.HOLDSNOT,{9},{r5:GigabitEthernet110/0 (32.254.166.0/24)},r7
PolicyType.Isolation,32.253.83.0/24,0,r5,PolicyStatus.HOLDSNOT,{9},{r4:GigabitEthernet100/0 (32.253.83.0/24)},r5
PolicyType.Isolation,32.253.83.0/24,0,r3,PolicyStatus.HOLDSNOT,{9},{r4:GigabitEthernet100/0 (32.253.83.0/24)},r3
PolicyType.Isolation,32.253.83.0/24,0,r1,PolicyStatus.HOLDSNOT,{9},{r4:GigabitEthernet100/0 (32.253.83.0/24)},r1
PolicyType.Isolation,32.253.83.0/24,0,r11,PolicyStatus.HOLDSNOT,{9},{r4:GigabitEthernet100/0 (32.253.83.0/24)},r11
PolicyType.Isolation,32.253.83.0/24,0,r10,PolicyStatus.HOLDSNOT,{9},{r4:GigabitEthernet100/0 (32.253.83.0/24)},r10
PolicyType.Isolation,32.253.83.0/24,0,r8,PolicyStatus.HOLDSNOT,{9},{r4:GigabitEthernet100/0 (32.253.83.0/24)},r8
PolicyType.Isolation,32.253.83.0/24,0,r9,PolicyStatus.HOLDSNOT,{9},{r4:GigabitEthernet100/0 (32.253.83.0/24)},r9
PolicyType.Isolation,32.253.83.0/24,0,r6,PolicyStatus.HOLDSNOT,{9},{r4:GigabitEthernet100/0 (32.253.83.0/24)},r6
PolicyType.Isolation,32.253.83.0/24,0,r2,PolicyStatus.HOLDSNOT,{9},{r4:GigabitEthernet100/0 (32.253.83.0/24)},r2
PolicyType.Isolation,32.253.83.0/24,0,r7,PolicyStatus.HOLDSNOT,{9},{r4:GigabitEthernet100/0 (32.253.83.0/24)},r7
PolicyType.Isolation,32.246.88.0/24,0,r3,PolicyStatus.HOLDSNOT,{9},{r6:GigabitEthernet140/0 (32.246.88.0/24)},r3
PolicyType.Isolation,32.246.88.0/24,0,r1,PolicyStatus.HOLDSNOT,{9},{r6:GigabitEthernet140/0 (32.246.88.0/24)},r1
PolicyType.Isolation,32.246.88.0/24,0,r11,PolicyStatus.HOLDSNOT,{9},{r6:GigabitEthernet140/0 (32.246.88.0/24)},r11
PolicyType.Isolation,32.246.88.0/24,0,r10,PolicyStatus.HOLDSNOT,{9},{r6:GigabitEthernet140/0 (32.246.88.0/24)},r10
PolicyType.Isolation,32.246.88.0/24,0,r2,PolicyStatus.HOLDSNOT,{9},{r6:GigabitEthernet140/0 (32.246.88.0/24)},r2
PolicyType.Isolation,32.243.213.0/24,0,r3,PolicyStatus.HOLDSNOT,{9},{r6:GigabitEthernet120/0 (32.243.213.0/24)},r3
PolicyType.Isolation,32.243.213.0/24,0,r1,PolicyStatus.HOLDSNOT,{9},{r6:GigabitEthernet120/0 (32.243.213.0/24)},r1
PolicyType.Isolation,32.243.213.0/24,0,r11,PolicyStatus.HOLDSNOT,{9},{r6:GigabitEthernet120/0 (32.243.213.0/24)},r11
PolicyType.Isolation,32.243.213.0/24,0,r10,PolicyStatus.HOLDSNOT,{9},{r6:GigabitEthernet120/0 (32.243.213.0/24)},r10
PolicyType.Isolation,32.243.213.0/24,0,r2,PolicyStatus.HOLDSNOT,{9},{r6:GigabitEthernet120/0 (32.243.213.0/24)},r2
PolicyType.Isolation,32.239.60.0/24,0,r5,PolicyStatus.HOLDSNOT,{9},{r3:GigabitEthernet120/0 (32.239.60.0/24)},r5
PolicyType.Isolation,32.239.60.0/24,0,r8,PolicyStatus.HOLDSNOT,{9},{r3:GigabitEthernet120/0 (32.239.60.0/24)},r8
PolicyType.Isolation,32.239.60.0/24,0,r9,PolicyStatus.HOLDSNOT,{9},{r3:GigabitEthernet120/0 (32.239.60.0/24)},r9
PolicyType.Isolation,32.239.60.0/24,0,r6,PolicyStatus.HOLDSNOT,{9},{r3:GigabitEthernet120/0 (32.239.60.0/24)},r6
PolicyType.Isolation,32.239.60.0/24,0,r4,PolicyStatus.HOLDSNOT,{9},{r3:GigabitEthernet120/0 (32.239.60.0/24)},r4
PolicyType.Isolation,32.239.60.0/24,0,r7,PolicyStatus.HOLDSNOT,{9},{r3:GigabitEthernet120/0 (32.239.60.0/24)},r7
