type,subnet,specifics,source,Status,Environments,Destinations,Sources
PolicyType.Waypoint,80.0.0.100/32,er2,er2,PolicyStatus.HOLDS,{9},{isp4:Loopback0 (80.0.0.100/32)},er2
PolicyType.Waypoint,80.0.0.100/32,isp4,er1,PolicyStatus.HOLDS,{9},{isp4:Loopback0 (80.0.0.100/32)},er1
PolicyType.Waypoint,80.0.0.100/32,isp4,isp3,PolicyStatus.HOLDS,{9},{isp4:Loopback0 (80.0.0.100/32)},isp3
PolicyType.Waypoint,80.0.0.100/32,isp4,isp1,PolicyStatus.HOLDS,{9},{isp4:Loopback0 (80.0.0.100/32)},isp1
PolicyType.Waypoint,80.0.0.100/32,isp4,isp2,PolicyStatus.HOLDS,{9},{isp4:Loopback0 (80.0.0.100/32)},isp2
PolicyType.Waypoint,80.0.0.100/32,isp4,er2,PolicyStatus.HOLDS,{9},{isp4:Loopback0 (80.0.0.100/32)},er2
PolicyType.Waypoint,80.0.0.100/32,isp1,isp1,PolicyStatus.HOLDS,{9},{isp4:Loopback0 (80.0.0.100/32)},isp1
PolicyType.Waypoint,80.0.0.100/32,isp1,isp2,PolicyStatus.HOLDS,{9},{isp4:Loopback0 (80.0.0.100/32)},isp2
PolicyType.Waypoint,80.0.0.100/32,isp1,er2,PolicyStatus.HOLDS,{9},{isp4:Loopback0 (80.0.0.100/32)},er2
PolicyType.Waypoint,70.0.0.100/32,er2,er2,PolicyStatus.HOLDS,{9},{isp3:Loopback0 (70.0.0.100/32)},er2
PolicyType.Waypoint,70.0.0.100/32,isp4,isp4,PolicyStatus.HOLDS,{9},{isp3:Loopback0 (70.0.0.100/32)},isp4
PolicyType.Waypoint,70.0.0.100/32,isp1,isp1,PolicyStatus.HOLDS,{9},{isp3:Loopback0 (70.0.0.100/32)},isp1
PolicyType.Waypoint,70.0.0.100/32,isp1,er1,PolicyStatus.HOLDS,{9},{isp3:Loopback0 (70.0.0.100/32)},er1
PolicyType.Waypoint,70.0.0.100/32,isp1,er2,PolicyStatus.HOLDS,{9},{isp3:Loopback0 (70.0.0.100/32)},er2
PolicyType.Waypoint,60.0.0.100/32,er2,er2,PolicyStatus.HOLDS,{9},{isp2:Loopback0 (60.0.0.100/32)},er2
PolicyType.Waypoint,60.0.0.100/32,isp1,isp1,PolicyStatus.HOLDS,{9},{isp2:Loopback0 (60.0.0.100/32)},isp1
PolicyType.Waypoint,50.0.3.0/24,er2,er2,PolicyStatus.HOLDS,{9},{isp1:Loopback1 (50.0.3.0/24)},er2
PolicyType.Waypoint,50.0.3.0/24,isp4,isp4,PolicyStatus.HOLDS,{9},{isp1:Loopback1 (50.0.3.0/24)},isp4
PolicyType.Waypoint,50.0.3.0/24,isp1,er1,PolicyStatus.HOLDS,{9},{isp1:Loopback1 (50.0.3.0/24)},er1
PolicyType.Waypoint,50.0.3.0/24,isp1,isp4,PolicyStatus.HOLDS,{9},{isp1:Loopback1 (50.0.3.0/24)},isp4
PolicyType.Waypoint,50.0.3.0/24,isp1,isp2,PolicyStatus.HOLDS,{9},{isp1:Loopback1 (50.0.3.0/24)},isp2
PolicyType.Waypoint,50.0.3.0/24,isp1,isp3,PolicyStatus.HOLDS,{9},{isp1:Loopback1 (50.0.3.0/24)},isp3
PolicyType.Waypoint,50.0.3.0/24,isp1,er2,PolicyStatus.HOLDS,{9},{isp1:Loopback1 (50.0.3.0/24)},er2
PolicyType.Waypoint,50.0.2.0/24,er2,er2,PolicyStatus.HOLDS,{9},{isp1:Loopback1 (50.0.2.0/24)},er2
PolicyType.Waypoint,50.0.2.0/24,isp4,isp4,PolicyStatus.HOLDS,{9},{isp1:Loopback1 (50.0.2.0/24)},isp4
PolicyType.Waypoint,50.0.2.0/24,isp1,er1,PolicyStatus.HOLDS,{9},{isp1:Loopback1 (50.0.2.0/24)},er1
PolicyType.Waypoint,50.0.2.0/24,isp1,isp4,PolicyStatus.HOLDS,{9},{isp1:Loopback1 (50.0.2.0/24)},isp4
PolicyType.Waypoint,50.0.2.0/24,isp1,isp2,PolicyStatus.HOLDS,{9},{isp1:Loopback1 (50.0.2.0/24)},isp2
PolicyType.Waypoint,50.0.2.0/24,isp1,isp3,PolicyStatus.HOLDS,{9},{isp1:Loopback1 (50.0.2.0/24)},isp3
PolicyType.Waypoint,50.0.2.0/24,isp1,er2,PolicyStatus.HOLDS,{9},{isp1:Loopback1 (50.0.2.0/24)},er2
PolicyType.Waypoint,50.0.1.0/24,er2,er2,PolicyStatus.HOLDS,{9},{isp1:Loopback1 (50.0.1.0/24)},er2
PolicyType.Waypoint,50.0.1.0/24,isp4,isp4,PolicyStatus.HOLDS,{9},{isp1:Loopback1 (50.0.1.0/24)},isp4
PolicyType.Waypoint,50.0.1.0/24,isp1,er1,PolicyStatus.HOLDS,{9},{isp1:Loopback1 (50.0.1.0/24)},er1
PolicyType.Waypoint,50.0.1.0/24,isp1,isp4,PolicyStatus.HOLDS,{9},{isp1:Loopback1 (50.0.1.0/24)},isp4
PolicyType.Waypoint,50.0.1.0/24,isp1,isp2,PolicyStatus.HOLDS,{9},{isp1:Loopback1 (50.0.1.0/24)},isp2
PolicyType.Waypoint,50.0.1.0/24,isp1,isp3,PolicyStatus.HOLDS,{9},{isp1:Loopback1 (50.0.1.0/24)},isp3
PolicyType.Waypoint,50.0.1.0/24,isp1,er2,PolicyStatus.HOLDS,{9},{isp1:Loopback1 (50.0.1.0/24)},er2
PolicyType.Waypoint,50.0.0.100/32,er2,er2,PolicyStatus.HOLDS,{9},{isp1:Loopback0 (50.0.0.100/32)},er2
PolicyType.Waypoint,50.0.0.100/32,isp4,isp4,PolicyStatus.HOLDS,{9},{isp1:Loopback0 (50.0.0.100/32)},isp4
PolicyType.Waypoint,50.0.0.100/32,isp1,er1,PolicyStatus.HOLDS,{9},{isp1:Loopback0 (50.0.0.100/32)},er1
PolicyType.Waypoint,50.0.0.100/32,isp1,isp4,PolicyStatus.HOLDS,{9},{isp1:Loopback0 (50.0.0.100/32)},isp4
PolicyType.Waypoint,50.0.0.100/32,isp1,isp2,PolicyStatus.HOLDS,{9},{isp1:Loopback0 (50.0.0.100/32)},isp2
PolicyType.Waypoint,50.0.0.100/32,isp1,isp3,PolicyStatus.HOLDS,{9},{isp1:Loopback0 (50.0.0.100/32)},isp3
PolicyType.Waypoint,50.0.0.100/32,isp1,er2,PolicyStatus.HOLDS,{9},{isp1:Loopback0 (50.0.0.100/32)},er2
PolicyType.Waypoint,32.237.251.0/24,er2,er2,PolicyStatus.HOLDS,{9},{isp4:GigabitEthernet130/0 (32.237.251.0/24)},er2
PolicyType.Waypoint,32.237.251.0/24,isp4,er1,PolicyStatus.HOLDS,{9},{isp4:GigabitEthernet130/0 (32.237.251.0/24)},er1
PolicyType.Waypoint,32.237.251.0/24,isp4,isp3,PolicyStatus.HOLDS,{9},{isp4:GigabitEthernet130/0 (32.237.251.0/24)},isp3
PolicyType.Waypoint,32.237.251.0/24,isp4,isp1,PolicyStatus.HOLDS,{9},{isp4:GigabitEthernet130/0 (32.237.251.0/24)},isp1
PolicyType.Waypoint,32.237.251.0/24,isp4,isp2,PolicyStatus.HOLDS,{9},{isp4:GigabitEthernet130/0 (32.237.251.0/24)},isp2
PolicyType.Waypoint,32.237.251.0/24,isp4,er2,PolicyStatus.HOLDS,{9},{isp4:GigabitEthernet130/0 (32.237.251.0/24)},er2
PolicyType.Waypoint,32.237.251.0/24,isp1,isp1,PolicyStatus.HOLDS,{9},{isp4:GigabitEthernet130/0 (32.237.251.0/24)},isp1
PolicyType.Waypoint,32.237.251.0/24,isp1,isp2,PolicyStatus.HOLDS,{9},{isp4:GigabitEthernet130/0 (32.237.251.0/24)},isp2
PolicyType.Waypoint,32.237.251.0/24,isp1,er2,PolicyStatus.HOLDS,{9},{isp4:GigabitEthernet130/0 (32.237.251.0/24)},er2
PolicyType.Waypoint,32.185.134.0/24,er2,er2,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet110/0 (32.185.134.0/24)},er2
PolicyType.Waypoint,32.185.134.0/24,isp4,isp4,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet110/0 (32.185.134.0/24)},isp4
PolicyType.Waypoint,32.185.134.0/24,isp1,isp1,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet110/0 (32.185.134.0/24)},isp1
PolicyType.Waypoint,32.185.134.0/24,isp1,isp3,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet110/0 (32.185.134.0/24)},isp3
PolicyType.Waypoint,32.125.90.0/24,er2,er2,PolicyStatus.HOLDS,{9},{isp4:GigabitEthernet140/0 (32.125.90.0/24)},er2
PolicyType.Waypoint,32.125.90.0/24,isp4,er1,PolicyStatus.HOLDS,{9},{isp4:GigabitEthernet140/0 (32.125.90.0/24)},er1
PolicyType.Waypoint,32.125.90.0/24,isp4,isp3,PolicyStatus.HOLDS,{9},{isp4:GigabitEthernet140/0 (32.125.90.0/24)},isp3
PolicyType.Waypoint,32.125.90.0/24,isp4,isp1,PolicyStatus.HOLDS,{9},{isp4:GigabitEthernet140/0 (32.125.90.0/24)},isp1
PolicyType.Waypoint,32.125.90.0/24,isp4,isp2,PolicyStatus.HOLDS,{9},{isp4:GigabitEthernet140/0 (32.125.90.0/24)},isp2
PolicyType.Waypoint,32.125.90.0/24,isp4,er2,PolicyStatus.HOLDS,{9},{isp4:GigabitEthernet140/0 (32.125.90.0/24)},er2
PolicyType.Waypoint,32.125.90.0/24,isp1,isp1,PolicyStatus.HOLDS,{9},{isp4:GigabitEthernet140/0 (32.125.90.0/24)},isp1
PolicyType.Waypoint,32.125.90.0/24,isp1,isp2,PolicyStatus.HOLDS,{9},{isp4:GigabitEthernet140/0 (32.125.90.0/24)},isp2
PolicyType.Waypoint,32.125.90.0/24,isp1,er2,PolicyStatus.HOLDS,{9},{isp4:GigabitEthernet140/0 (32.125.90.0/24)},er2
PolicyType.Waypoint,32.85.25.0/24,er2,er2,PolicyStatus.HOLDS,{9},{isp2:GigabitEthernet120/0 (32.85.25.0/24)},er2
PolicyType.Waypoint,32.85.25.0/24,isp4,isp4,PolicyStatus.HOLDS,{9},{isp2:GigabitEthernet120/0 (32.85.25.0/24)},isp4
PolicyType.Waypoint,32.85.25.0/24,isp1,isp1,PolicyStatus.HOLDS,{9},{isp2:GigabitEthernet120/0 (32.85.25.0/24)},isp1
PolicyType.Waypoint,32.85.25.0/24,isp1,isp4,PolicyStatus.HOLDS,{9},{isp2:GigabitEthernet120/0 (32.85.25.0/24)},isp4
PolicyType.Waypoint,32.60.149.0/24,er2,er2,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet120/0 (32.60.149.0/24)},er2
PolicyType.Waypoint,32.60.149.0/24,isp4,isp4,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet120/0 (32.60.149.0/24)},isp4
PolicyType.Waypoint,32.60.149.0/24,isp1,isp1,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet120/0 (32.60.149.0/24)},isp1
PolicyType.Waypoint,32.60.149.0/24,isp1,isp3,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet120/0 (32.60.149.0/24)},isp3
PolicyType.Waypoint,32.41.173.0/24,er2,er2,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet110/0 (32.41.173.0/24)},er2
PolicyType.Waypoint,32.41.173.0/24,isp4,isp4,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet110/0 (32.41.173.0/24)},isp4
PolicyType.Waypoint,32.41.173.0/24,isp1,isp1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet110/0 (32.41.173.0/24)},isp1
PolicyType.Waypoint,32.41.173.0/24,isp1,isp3,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet110/0 (32.41.173.0/24)},isp3
PolicyType.Waypoint,32.35.115.0/24,er2,er2,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet120/0 (32.35.115.0/24)},er2
PolicyType.Waypoint,32.35.115.0/24,isp4,isp4,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet120/0 (32.35.115.0/24)},isp4
PolicyType.Waypoint,32.35.115.0/24,isp1,isp1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet120/0 (32.35.115.0/24)},isp1
PolicyType.Waypoint,32.35.115.0/24,isp1,isp3,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet120/0 (32.35.115.0/24)},isp3
PolicyType.Waypoint,32.4.96.0/24,er2,er2,PolicyStatus.HOLDS,{9},{isp2:GigabitEthernet110/0 (32.4.96.0/24)},er2
PolicyType.Waypoint,32.4.96.0/24,isp4,isp4,PolicyStatus.HOLDS,{9},{isp2:GigabitEthernet110/0 (32.4.96.0/24)},isp4
PolicyType.Waypoint,32.4.96.0/24,isp1,isp1,PolicyStatus.HOLDS,{9},{isp2:GigabitEthernet110/0 (32.4.96.0/24)},isp1
PolicyType.Waypoint,32.4.96.0/24,isp1,isp4,PolicyStatus.HOLDS,{9},{isp2:GigabitEthernet110/0 (32.4.96.0/24)},isp4
PolicyType.Waypoint,20.0.0.252/32,er2,isp1,PolicyStatus.HOLDS,{9},{er2:Loopback0 (20.0.0.252/32)},isp1
PolicyType.Waypoint,20.0.0.252/32,er2,c1,PolicyStatus.HOLDS,{9},{er2:Loopback0 (20.0.0.252/32)},c1
PolicyType.Waypoint,20.0.0.252/32,er2,c2,PolicyStatus.HOLDS,{9},{er2:Loopback0 (20.0.0.252/32)},c2
PolicyType.Waypoint,20.0.0.252/32,er2,er1,PolicyStatus.HOLDS,{9},{er2:Loopback0 (20.0.0.252/32)},er1
PolicyType.Waypoint,20.0.0.252/32,er2,isp2,PolicyStatus.HOLDS,{9},{er2:Loopback0 (20.0.0.252/32)},isp2
PolicyType.Waypoint,20.0.0.252/32,er2,r2,PolicyStatus.HOLDS,{9},{er2:Loopback0 (20.0.0.252/32)},r2
PolicyType.Waypoint,20.0.0.252/32,er2,isp4,PolicyStatus.HOLDS,{9},{er2:Loopback0 (20.0.0.252/32)},isp4
PolicyType.Waypoint,20.0.0.252/32,er2,r1,PolicyStatus.HOLDS,{9},{er2:Loopback0 (20.0.0.252/32)},r1
PolicyType.Waypoint,20.0.0.252/32,er2,isp3,PolicyStatus.HOLDS,{9},{er2:Loopback0 (20.0.0.252/32)},isp3
PolicyType.Waypoint,20.0.0.252/32,isp4,isp4,PolicyStatus.HOLDS,{9},{er2:Loopback0 (20.0.0.252/32)},isp4
PolicyType.Waypoint,20.0.0.252/32,isp1,isp1,PolicyStatus.HOLDS,{9},{er2:Loopback0 (20.0.0.252/32)},isp1
PolicyType.Waypoint,20.0.0.252/32,isp1,isp3,PolicyStatus.HOLDS,{9},{er2:Loopback0 (20.0.0.252/32)},isp3
PolicyType.Waypoint,20.0.0.251/32,er2,er2,PolicyStatus.HOLDS,{9},{er1:Loopback0 (20.0.0.251/32)},er2
PolicyType.Waypoint,20.0.0.251/32,isp4,isp4,PolicyStatus.HOLDS,{9},{er1:Loopback0 (20.0.0.251/32)},isp4
PolicyType.Waypoint,20.0.0.251/32,isp1,isp1,PolicyStatus.HOLDS,{9},{er1:Loopback0 (20.0.0.251/32)},isp1
PolicyType.Waypoint,20.0.0.251/32,isp1,isp4,PolicyStatus.HOLDS,{9},{er1:Loopback0 (20.0.0.251/32)},isp4
PolicyType.Waypoint,20.0.0.251/32,isp1,isp3,PolicyStatus.HOLDS,{9},{er1:Loopback0 (20.0.0.251/32)},isp3
